X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
1,3,35.42256222430842,218.3795989630915,247.13190651328037,24.279312066758102,26.034001492733243,78.80658990159978,1.5514449278802172,3.2770057049587944,12.294460270254017
3,6,22.078606438926066,152.78928212054396,849.0515187912788,41.60408325977336,30.042225737259066,83.65619059229007,3.9461579701852956,3.8785132547793006,6.716377700815511
3,7,42.369316150292406,180.54615057957682,780.3100171097428,55.28581893503708,9.674899270403515,82.61010336252397,4.08295146657601,0.45848779832565545,5.696164817448588
5,7,72.62467939899796,115.60470689403182,799.5891759623635,1.9245407976201463,26.92121087799767,74.08204228446087,6.380494405174472,2.1363855375836267,24.470697568419272
4,8,92.41119557566066,230.90191172114115,165.45808417942848,2.3925807348024337,8.38419661040821,61.054046741407994,2.9066305647270254,2.1722929450407586,12.317074898341128
4,2,24.669979998768827,136.99222396275576,725.6091448265971,24.01542723924227,9.952349352440066,61.803575013400604,7.944060443888217,3.2964492771406193,11.733100648114958
9,4,20.907495317568543,198.4977848623597,464.4331080432417,37.00478493281931,9.171316735597504,96.03794257455846,2.2673573694495497,4.544220839084736,1.0237464475840468
7,5,87.22140900639344,181.43880567538022,611.4915400733317,21.675055453261276,3.8088001714292274,89.61884341681768,7.502337894394534,4.065488965390474,0.9654249293864994
4,9,76.68125835549344,204.91167323554455,193.3657177095787,56.079728487446566,8.235305437915123,70.23165017185029,8.047832569793279,3.6536653050489343,10.919345022519625
3,2,95.59926488455709,228.96964696133978,615.0093076264775,10.959654378632221,13.817198017287318,54.82207022178217,2.1386257621648195,1.8650794616344855,1.7018415388990014
6,3,49.451448313588116,149.88945235828717,787.4956794467969,0.44461819421668275,14.810108148575821,76.97098533976971,7.684742506241656,5.369961277692386,6.037699630700912
3,6,50.94394514809963,237.05173847399504,235.98137771327168,10.666257225746348,11.824405472077352,20.33085128836168,6.8236613338294125,5.02587248045171,8.435168821940497
6,2,32.054167390552344,145.40405025622093,206.88594541626426,49.75185724318299,18.20795638352426,95.2916967162387,8.269401146189171,1.1751218699161592,4.9117106658264245
9,5,27.67815432629373,278.7152804951145,96.93428548333449,8.142858499920864,13.95574503074451,61.54425712639859,4.989714854687801,4.19284204241898,0.8900021445979038
6,5,63.55064582074344,219.52534144801328,235.40605203825336,26.870485175202546,32.378340496014054,57.73718860780913,2.504708570841467,5.802589324999531,13.600451884116298
4,7,46.93208760034952,50.76530675630782,464.77006165017275,23.52139373847324,27.308599129702333,39.720960256473006,8.6083576305605,2.7878482674275205,21.63101243018895
5,3,24.92452471575649,241.84541358966774,717.9571817088078,37.347190524432335,31.153395458824864,15.288107055372443,7.510392552175235,5.918523336438423,1.7635935572201036
6,2,87.44149788805728,161.1707391660852,245.63298396816919,3.0628123981313102,19.535978027215066,20.205671356202863,0.5888683470862874,0.14056816731291308,19.24858418614621
3,4,34.07262628932331,286.79057000401576,537.5498205594035,36.95588459681528,23.29636245323266,37.355718928586576,8.854722276650342,3.303935992218753,15.544571941648602
8,2,76.71528689277379,209.7012864740576,416.8469891848511,19.901567227409014,7.383635265647145,61.03143198994986,8.936727327844896,1.6401281874678404,8.29792614749524
4,7,40.57271619915361,25.59019465466945,253.9713479347739,51.950819264528185,25.611637050074822,22.10432693354356,3.597737176988623,1.6778073395324065,9.065887913161276
8,8,81.70012438334193,115.7175160925232,443.0831885346757,47.62257918976932,9.538701557240001,97.62442075981483,0.4901643154682409,5.616302068196606,10.543125107229907
3,5,27.875755210643188,151.21332185578194,151.12153540676448,22.41230053959258,6.73540405253288,49.931666548108794,5.372835890890498,1.9935965985790922,7.439384214385615
7,3,77.29554979218652,244.58174763697448,553.2677852828315,55.701232421351534,3.50182574578792,41.8869853144269,8.623081957849164,0.14931987276821132,18.600986815764024
9,3,26.304212727289713,212.7560740625,106.52560235346948,2.9140445240154667,16.886360762621123,59.64170079030388,1.5199625523739981,3.4540075975077595,6.4264165868456935
4,4,53.33597355891311,108.2882924914976,631.2070937896306,44.2422675456011,11.119145974472794,20.523860324078164,5.714587185319497,6.2135234747984,7.919794536515442
8,3,75.58533717146935,190.72616591326292,159.435600859322,24.338228997935044,32.88721506898546,87.2883072537585,6.985923521886875,0.5062111480693531,0.37458286700709525
3,7,32.124424541984794,168.51954547210966,859.0303100332966,24.308418611363543,9.969846792691785,54.123556492964426,1.612208744714878,1.8323193517252578,1.9853590847779286
7,7,40.83903663562103,37.68046711798848,710.2456215522034,9.544506075953725,29.14949601791014,30.158509972058194,5.019460686863083,3.0048203323839817,23.410971207447165
3,7,85.71944188714532,69.25599270819386,301.0926271011852,28.884763510443836,12.041245719984293,28.74742650324254,1.199238464516188,5.315072706202538,1.2962144125369515
7,3,87.29674737034257,100.09369514969401,371.3248093310966,4.7527076749727835,25.497845106916024,45.681120067793934,5.42313556360596,1.7209289452861996,23.43922610356767
6,3,22.182497565086283,57.82928452668855,228.91218369852595,34.58997974192117,22.72106474316783,63.73583913133647,4.379040475681743,2.199585611571359,10.103935091173442
2,7,31.727020364855584,44.66884205987341,662.0185863181854,13.553223731903076,19.671468549978318,50.436997924821384,2.782282209739169,2.460767835956062,25.272764744197005
3,3,27.804075371146574,17.9889928918093,332.5458872829939,40.66453636766166,15.163255741422553,65.7277737648993,8.077724852621955,2.429658404786714,16.836544368224406
6,9,32.626214835475984,254.4743645397115,651.8466842231181,34.07298117419373,23.07136589946684,74.96560831656356,3.8361052932177055,1.2822095965304614,20.045824133975728
4,3,93.88954863373613,84.95137989340053,23.59100567578997,41.87332099095612,14.8663566917443,78.6215447989243,6.698353703242754,5.860261642440023,7.431421682899101
6,9,61.45328178126037,85.3510392615209,123.5439921695688,42.06053014013925,19.245917287579644,49.081222565512384,7.516144011178192,5.074625924353477,17.446753596295967
1,5,54.97871026025683,60.94740548223111,319.1136152008802,11.035377436866751,20.542834015598633,75.94528148235324,2.0076511037690534,6.244113789567896,6.17163950935433
1,2,94.99622141467775,139.06031731489884,100.76630642556923,0.03785232419804019,10.514747343154554,27.0278700227432,1.4720215258628597,2.374359957861369,0.4517826831337088
3,6,61.864100064206994,150.33301909107246,520.4818390310046,20.51920665193258,12.765804444197624,58.61317702409496,0.47051655801574177,0.2898899092115094,10.53710483196115
8,9,69.93663936927815,61.54325027299822,51.244530420046935,51.559783006184155,2.761356976647678,21.16375093309731,3.152271002796388,0.7392069489938038,13.03620836626629
8,9,44.489717318811465,177.70711204803138,741.0199054863328,32.4201554780703,28.702144694577786,35.748978575182434,7.743601141760749,2.287895191743175,1.0708280629552689
4,3,48.31390199948769,210.91458827410597,657.0673305392262,40.812862515563445,25.71107578774974,64.57086860748704,7.354892458174146,5.830810253158932,16.923139688570426
6,6,64.76672724520316,109.58839294717414,192.30189983767505,49.34389593507132,7.907797097720886,77.93575827106324,8.24625346987658,6.278942299312272,0.781494325548804
8,8,24.10839826003602,170.9980824280287,420.4293583568104,50.82986769735551,13.459706795266175,23.10129588806094,7.245401829219654,5.260781479222633,5.827050115348383
7,6,38.53092366847007,146.8680128787223,393.16101196099197,29.678311325058868,15.295260921580784,32.60093697294903,0.6159241610955578,1.5259230206635999,6.692816790270416
7,5,33.952910583173804,57.84814520294085,625.9920575007401,30.34685096356629,12.599177321202738,99.31134823497052,3.8696587504784272,4.22207636225591,0.3744946817195751
4,9,19.931737968350276,212.94918894238248,350.26663943461375,47.73766899317783,27.02535128544939,43.70089969216917,0.45334504238693174,3.818286584342863,0.6806960782335923
9,3,60.30984846533269,233.68166867453854,35.98392845950945,45.29993291976977,24.76058396019159,39.14346520060825,0.7244591245413837,5.268815087456802,5.990088961387096
6,7,62.18159506310063,189.37976214339602,241.31456684125743,39.20596745469549,26.058636507391178,22.246852778546867,4.70702857404218,3.262395853392194,3.7288808790253625
3,6,48.45528978538756,95.09462725915908,405.4251631256258,33.9104468999248,30.318444584058383,74.06163505359581,3.64004989430133,2.036031145578771,16.923183720324786
5,3,39.52637888352129,270.05518187757923,838.8495127201769,34.62576725465723,20.709204058501793,58.20153767582209,5.426711583097608,0.12337670938856249,5.34187754522671
5,4,69.23464038958342,133.24500419618505,759.2639953119702,20.35932643337191,21.312017632772488,28.391824617236853,0.9954484701247116,5.088167642365901,1.1152064524758611
5,8,29.136085007295407,78.25793645875538,162.58501899066783,47.17548562923487,24.652151121028936,68.79634985552461,5.694701036257117,3.3935893055720614,1.7183100140760392
8,7,58.892664951738396,119.56968696253176,624.6373944564805,34.657441455395336,23.386333693636058,59.689630375690975,0.9850213191853946,3.418799216701709,11.192427711791604
9,4,78.22573390032305,201.94019167176248,806.7310808397094,12.53992429174989,29.25118487220771,63.020350335600604,4.2131578471805335,6.125198916160271,29.97039127151642
9,4,31.4330937563166,246.5894041983141,15.397461135164992,13.455207924385101,26.15316420176534,99.56265847342866,3.5712186609960264,3.111855761732101,20.37128010618829
6,6,77.07761424117595,104.57820989188961,622.6503759391134,48.33592907267818,5.946262972490945,17.43208187505276,2.4155314713467253,2.02112852992335,1.3868100454266528
6,4,77.66157445938835,68.60761423192054,399.5736717076339,35.102193310212634,31.071952940426165,92.7726336804423,3.207741409690508,2.1749629922291045,0.16503567744270367
9,5,23.344315237860254,182.90830685857642,587.9374045706089,22.367301604806975,23.444387928367394,86.56071473449586,0.40471693663432684,0.07518012942803197,0.2679456273525048
4,5,20.155785271756592,268.43662205084405,524.2859735746656,10.496352593099633,6.154238293199602,50.30414009611338,3.316841891436183,0.7830466155422393,8.093404125949736
6,6,94.1799939640851,54.29173410494415,847.5242671223767,34.23311609905582,26.2083831807655,89.88044005926083,1.1056750801263382,0.2803760849587626,6.653329090428257
4,3,33.687156111158934,234.13622474327616,254.17289695019193,10.339812319094234,13.346629674889261,70.12770560169218,8.691719554733272,1.5568650021083685,0.13487139675522958
1,2,82.41578870525798,139.4114040676679,678.2441206399221,26.37637045134669,27.265913064335244,90.59513391960289,1.0689959204216142,0.4137749095779036,0.5881915580043816
7,3,62.243425611010636,233.118528649799,207.97743276454727,38.00834097093336,31.913124826995745,65.5521249923674,8.97795298944107,2.1191441045156907,83.12052460093638
6,3,39.196592209117256,147.80804166420901,379.34292245703244,31.719805865414873,10.138027322987714,33.372685342130254,4.822837012691174,0.8072288974199076,33.50729626536696
9,3,28.772708837957975,110.60052010250403,839.6072712320121,51.729804397083655,28.865483533240674,63.97881764440073,5.018558397639634,5.874681891892052,1.355044382023658
7,3,57.19248870227388,203.29423826084064,661.1844196112679,2.2283594238842395,26.257758611476486,30.220291074061667,7.493131648130137,6.005657028547752,1.7924616566884446
7,7,50.269997901282366,262.4620408914392,277.2007852329908,15.6964925352637,23.073850396234526,26.970373853419908,6.658417413116071,3.8621213037089803,23.042150145914828
2,2,72.86367159657276,94.03705215342653,536.0361876925057,3.2025302794507384,14.171028935844411,70.59520471332101,2.533550106002762,5.155121614669348,7.081378050214053
9,7,88.77306258994882,134.8091087753667,50.272439602816235,10.917297304206123,5.616711168322703,95.53551240552471,0.6291971413965658,4.3341522327158435,31.695115312225738
9,4,81.10672673966647,67.67206186733083,235.0549454027009,6.955465140934271,17.249191348309726,65.02215823263282,7.406042882392001,5.191096894276523,7.346772396567678
6,8,39.97003389087292,54.3254263417552,620.4715704850021,41.102317275834984,5.486232186079955,82.64194880348926,1.5676851930166507,4.094766098492127,8.609129953312483
3,3,86.8173244300537,226.8437193222092,494.01878678796464,20.721990306615726,17.75457875591591,29.310970877628762,5.785323056711831,2.75323949931933,2.4863560509961693
1,8,83.28782684310681,59.33272666298599,408.39004173329374,51.894983614489455,27.711120721120214,70.60788112606008,8.883685965440012,5.592028526475214,20.880860170554456
4,5,90.70805811343705,231.32093332125734,597.0100163756118,1.3114901869251567,33.226545979869954,77.30308507720011,5.344991409029795,2.803624893363808,17.429842280847087
3,6,54.246213630444046,125.65878844404475,347.6658962020656,36.62904677536839,8.358070927435687,18.537234243720704,2.970159327199988,2.5357599318656057,4.116186420651607
1,6,78.26457586172837,289.86313953291915,30.203344442788655,54.4475632948939,8.664385116992397,23.258966948711272,2.0092191008260296,3.996052109850341,9.477118027393024
3,7,64.55350007808445,58.36847955911214,383.9634018717243,9.864552181342045,27.418471622683047,81.43437484490968,0.6425491978140726,6.002763525612344,4.1770320638991
4,7,42.76396332258496,28.082213427222108,777.1455622684642,24.820448119021144,16.78772346444323,52.39575182428469,6.009204479232459,2.830098184207092,6.2356193842226855
8,5,95.76840269706416,22.990676798934427,738.3357199134512,39.37602289465238,30.681522936591524,49.47438524498796,5.421991621102262,3.6796465340862,19.210796300280098
9,3,21.668828680073755,243.53830497096303,356.65189999869165,35.519041762029715,26.115782988775766,93.23141573983014,4.555533238702157,3.150929407406642,5.368651190341596
3,8,31.276124373328287,128.14268546913124,26.848222536378316,31.75412202473413,25.102903483108975,99.31709507005833,2.14394286160751,5.8222906107426065,18.36122783858499
6,9,87.87203309622186,2.0066862676672463,550.4792113633432,18.33101872775213,5.370760339159826,79.97268563697965,2.5296867997199572,4.331168014776389,32.22011965102961
5,8,23.393620364479098,254.95864939846808,639.9164885704487,40.85201739319576,3.3157300769142015,82.37047081705992,9.026761027177587,2.685372021358773,5.384436244763341
